product_id,product_name,category,subcategory,size,unit_cost,list_price,is_active,pos_receipt_id
397,Green Tea S,Tea,Green Tea,S,1.81,3.39,TRUE,90336
398,Pastry,Food,Pastry,,2.49,3.35,FALSE,90501
399,Tumbler,Merchandise,Tumbler,,2.98,4.5,TRUE,90526
400,Latte,Coffee,Latte,,1.45,4.44,TRUE,90741
401,Espresso S,Coffee,Espresso,S,1.75,4.2,TRUE,90593
402,Flat White S,Coffee,Flat White,S,1.07,5.63,FALSE,90062
403,Sandwich,Food,Sandwich,,2.81,6.39,TRUE,90294
404,Espresso L,Coffee,Espresso,L,0.54,1.97,TRUE,90913
405,Mug,Merchandise,Mug,,1.25,4.29,FALSE,90083
406,Wrap,Food,Wrap,,2.39,3.52,TRUE,90183
407,Sandwich,Food,Sandwich,,0.74,2.28,TRUE,90775
408,Salad,Food,Salad,,2.42,7.22,FALSE,90389
409,Sandwich,Food,Sandwich,,2.09,6.12,FALSE,90283
410,Tumbler,Merchandise,Tumbler,,1.39,6.13,FALSE,90785
411,Chai S,Tea,Chai,S,2.43,4.26,TRUE,90609
412,Latte L,Coffee,Latte,L,0.89,4.59,TRUE,90759
413,Coffee Beans,Merchandise,Coffee Beans,,1.4,2.31,TRUE,90144
414,Coffee Beans,Merchandise,Coffee Beans,,2.4,3.36,TRUE,90613
415,Chai,Tea,Chai,,1.89,4.7,TRUE,90227
416,Latte L,Coffee,Latte,L,1.89,5.08,TRUE,90570
417,Mug,Merchandise,Mug,,1.23,3.48,TRUE,90327
418,Black Tea,Tea,Black Tea,,0.92,2.63,TRUE,90189
419,Tumbler,Merchandise,Tumbler,,0.66,3.12,FALSE,90879
420,Wrap,Food,Wrap,,2.46,4.59,TRUE,90423
421,Tumbler,Merchandise,Tumbler,,1.64,2.75,TRUE,90249
422,Coffee Beans,Merchandise,Coffee Beans,,2.6,4.81,TRUE,90868
423,Coffee Beans,Merchandise,Coffee Beans,,1.58,5.79,TRUE,90275
424,Pastry,Food,Pastry,,2.01,5.64,FALSE,90742
425,Cake,Food,Cake,,2.91,7.77,TRUE,90980
426,Tumbler,Merchandise,Tumbler,,1.31,3.07,FALSE,90765
427,Sandwich,Food,Sandwich,,2.83,4.23,TRUE,90938
428,Mocha M,Coffee,Mocha,M,1.6,3.41,TRUE,90547
429,Gift Card,Merchandise,Gift Card,,0.85,2.71,TRUE,90904
430,Chai,Tea,Chai,,0.68,5.64,FALSE,90937
431,Gift Card,Merchandise,Gift Card,,1.86,5.92,TRUE,90885
432,Latte M,Coffee,Latte,M,2.14,4.24,TRUE,90157
433,Coffee Beans,Merchandise,Coffee Beans,,2.91,5.35,TRUE,90564
434,Cappuccino M,Coffee,Cappuccino,M,1.78,4.61,TRUE,90472
435,Coffee Beans,Merchandise,Coffee Beans,,1.48,5.46,TRUE,90939
436,Sandwich,Food,Sandwich,,1.71,3.54,TRUE,90783
437,Espresso L,Coffee,Espresso,L,1.28,3.83,TRUE,90725
438,Coffee Beans,Merchandise,Coffee Beans,,1.69,4.16,FALSE,90062
439,Sandwich,Food,Sandwich,,1.25,5.4,TRUE,90545
440,Cappuccino S,Coffee,Cappuccino,S,2.19,3.43,TRUE,90294
441,Black Tea L,Tea,Black Tea,L,1.9,6.71,TRUE,90941
442,Tumbler,Merchandise,Tumbler,,0.97,4.43,FALSE,90274
443,Flat White M,Coffee,Flat White,M,1.62,4.05,TRUE,90579
444,Black Tea L,Tea,Black Tea,L,2.38,6.52,TRUE,90096
445,Flat White M,Coffee,Flat White,M,1.41,2.8,TRUE,90653
446,Wrap,Food,Wrap,,1.82,5.2,FALSE,90580
447,Mug,Merchandise,Mug,,1.37,5.67,TRUE,90217
448,Salad,Food,Salad,,1.98,5.5,TRUE,90921
449,Espresso L,Coffee,Espresso,L,0.79,2.97,TRUE,90985
450,Gift Card,Merchandise,Gift Card,,1.99,5.08,FALSE,90307
451,Chai M,Tea,Chai,M,1.89,4.59,TRUE,90340
452,Herbal Tea,Tea,Herbal Tea,,2.05,6.44,TRUE,90764
453,Tumbler,Merchandise,Tumbler,,0.99,3.22,FALSE,90859
454,Gift Card,Merchandise,Gift Card,,1.54,5.82,FALSE,90031
455,Green Tea S,Tea,Green Tea,S,2.49,3.98,TRUE,90234
456,Cake,Food,Cake,,1.84,3.1,FALSE,90791
457,Mug,Merchandise,Mug,,1.93,3.64,TRUE,90275
458,Mocha M,Coffee,Mocha,M,2.97,3.93,TRUE,90325
459,Sandwich,Food,Sandwich,,1.62,3.69,TRUE,90369
460,Mug,Merchandise,Mug,,2.44,4.01,TRUE,90442
461,Tumbler,Merchandise,Tumbler,,2.04,6.07,TRUE,90568
462,Flat White L,Coffee,Flat White,L,1.83,5.02,TRUE,90424
463,Pastry,Food,Pastry,,1.22,2.92,TRUE,90534
464,Chai S,Tea,Chai,S,2.98,7.38,TRUE,90275
465,Black Tea M,Tea,Black Tea,M,2.28,6.51,FALSE,90432
466,Tumbler,Merchandise,Tumbler,,1.94,3.65,FALSE,90967
467,Gift Card,Merchandise,Gift Card,,0.69,4.77,TRUE,90110
468,Coffee Beans,Merchandise,Coffee Beans,,2.24,6.69,FALSE,90862
469,Coffee Beans,Merchandise,Coffee Beans,,1.95,6.36,TRUE,90343
470,Coffee Beans,Merchandise,Coffee Beans,,2.63,6.71,FALSE,90322
471,Chai M,Tea,Chai,M,1.74,3.69,TRUE,90991
472,Salad,Food,Salad,,1.94,4.99,FALSE,90374
473,Sandwich,Food,Sandwich,,0.61,3.93,FALSE,90028
474,Latte M,Coffee,Latte,M,1.6,2.1,FALSE,90817
475,Black Tea L,Tea,Black Tea,L,0.9,5.6,TRUE,90143
476,Cappuccino L,Coffee,Cappuccino,L,0.71,4.2,TRUE,90809
477,Mocha L,Coffee,Mocha,L,2.31,6.21,FALSE,90411
478,Latte S,Coffee,Latte,S,1.03,1.88,TRUE,90609
479,Mug,Merchandise,Mug,,0.52,2.57,TRUE,90171
480,Tumbler,Merchandise,Tumbler,,1.69,3.22,TRUE,90989
481,Latte L,Coffee,Latte,L,1.42,3.27,FALSE,90228
482,Black Tea S,Tea,Black Tea,S,1.83,2.37,TRUE,90791
483,Coffee Beans,Merchandise,Coffee Beans,,2.31,5.64,TRUE,90108
484,Gift Card,Merchandise,Gift Card,,2.65,3.54,TRUE,90852
485,Green Tea,Tea,Green Tea,,1.38,3.81,TRUE,90804
486,Herbal Tea S,Tea,Herbal Tea,S,1.12,4.32,TRUE,90740
487,Cappuccino M,Coffee,Cappuccino,M,1.79,4.58,FALSE,90830
488,Sandwich,Food,Sandwich,,2.46,6.53,TRUE,90694
489,Gift Card,Merchandise,Gift Card,,0.78,3.53,TRUE,90179
490,Cappuccino L,Coffee,Cappuccino,L,0.83,5.2,FALSE,90238
491,Salad,Food,Salad,,2.21,6.14,TRUE,90406
492,Flat White S,Coffee,Flat White,S,0.53,2,TRUE,90005
493,Coffee Beans,Merchandise,Coffee Beans,,2.07,4.82,FALSE,90105
494,Gift Card,Merchandise,Gift Card,,0.71,3.62,TRUE,90117
495,Sandwich,Food,Sandwich,,1.27,4.07,TRUE,90398
496,Herbal Tea,Tea,Herbal Tea,,1.97,5.9,TRUE,90866
497,Wrap,Food,Wrap,,2.32,6.63,TRUE,90605
498,Green Tea,Tea,Green Tea,,0.79,4.05,TRUE,90120
499,Cake,Food,Cake,,0.8,4.49,TRUE,90611
500,Chai L,Tea,Chai,L,1.81,5.83,TRUE,90711
501,Herbal Tea M,Tea,Herbal Tea,M,2.37,6.8,TRUE,90144
502,Cappuccino,Coffee,Cappuccino,,1.18,1.97,TRUE,90975
503,Gift Card,Merchandise,Gift Card,,1.78,2.53,TRUE,90518
504,Cake,Food,Cake,,1.14,2.1,TRUE,90728
505,Green Tea S,Tea,Green Tea,S,2.65,3.21,TRUE,90032
506,Coffee Beans,Merchandise,Coffee Beans,,1.46,2.64,TRUE,90551
507,Tumbler,Merchandise,Tumbler,,1.3,3.67,TRUE,90524
508,Sandwich,Food,Sandwich,,1.93,2.97,TRUE,90843
509,Black Tea S,Tea,Black Tea,S,2.89,3.7,FALSE,90224
510,Pastry,Food,Pastry,,1.32,4.31,TRUE,90896
511,Cake,Food,Cake,,1.23,5.26,TRUE,90887
512,Coffee Beans,Merchandise,Coffee Beans,,1.98,4.7,TRUE,90648
513,Black Tea S,Tea,Black Tea,S,2.83,3.44,TRUE,90825
514,Cappuccino S,Coffee,Cappuccino,S,2.4,4.59,TRUE,90721
515,Espresso M,Coffee,Espresso,M,1.55,6.38,TRUE,90986
516,Sandwich,Food,Sandwich,,0.61,2.15,FALSE,90719
517,Wrap,Food,Wrap,,2.94,3.82,TRUE,90780
518,Chai S,Tea,Chai,S,1.98,2.76,TRUE,90385
519,Herbal Tea L,Tea,Herbal Tea,L,2.63,7.3,FALSE,90528
520,Pastry,Food,Pastry,,1.63,3.18,TRUE,90974
521,Green Tea M,Tea,Green Tea,M,0.76,3.28,TRUE,90651
522,Mug,Merchandise,Mug,,1.84,6.68,TRUE,90992
523,Coffee Beans,Merchandise,Coffee Beans,,1.66,6,TRUE,90346
524,Herbal Tea S,Tea,Herbal Tea,S,1.04,5.39,TRUE,90916
525,Espresso L,Coffee,Espresso,L,1.49,2.21,TRUE,90128
526,Cake,Food,Cake,,0.58,2.9,FALSE,90208
527,Green Tea,Tea,Green Tea,,0.75,4.82,TRUE,90896
528,Latte M,Coffee,Latte,M,0.83,5.04,TRUE,90085
529,Flat White L,Coffee,Flat White,L,2.79,3.63,TRUE,90440
530,Chai M,Tea,Chai,M,0.73,5.04,TRUE,90489
531,Latte,Coffee,Latte,,0.63,5.29,FALSE,90009
532,Gift Card,Merchandise,Gift Card,,0.57,4.14,TRUE,90490
533,Cake,Food,Cake,,2.77,4.51,FALSE,90321
534,Green Tea M,Tea,Green Tea,M,2.12,4.87,FALSE,90071
535,Latte L,Coffee,Latte,L,1.46,3.85,TRUE,90360
536,Mocha L,Coffee,Mocha,L,1.7,5.72,TRUE,90631
537,Wrap,Food,Wrap,,1.18,1.8,TRUE,90144
538,Cappuccino S,Coffee,Cappuccino,S,2.52,5.14,TRUE,90987
539,Black Tea S,Tea,Black Tea,S,1.12,2.71,TRUE,90661
540,Chai L,Tea,Chai,L,2.84,7.8,TRUE,90869
541,Black Tea L,Tea,Black Tea,L,2.52,6.16,TRUE,90303
542,Salad,Food,Salad,,1.91,4.94,TRUE,90396
543,Coffee Beans,Merchandise,Coffee Beans,,0.94,1.61,TRUE,90911
544,Black Tea S,Tea,Black Tea,S,1.82,2.32,TRUE,90882
545,Herbal Tea M,Tea,Herbal Tea,M,2.8,7.1,TRUE,90978
546,Latte M,Coffee,Latte,M,1.97,6.6,TRUE,90269
547,Sandwich,Food,Sandwich,,1.43,6.17,FALSE,90294
548,Cappuccino L,Coffee,Cappuccino,L,1.31,6.2,FALSE,90656
549,Coffee Beans,Merchandise,Coffee Beans,,0.94,5.8,TRUE,90524
550,Black Tea,Tea,Black Tea,,1.27,4.87,TRUE,90335
551,Green Tea,Tea,Green Tea,,2.63,6.6,TRUE,90060
552,Herbal Tea M,Tea,Herbal Tea,M,2.1,3.07,FALSE,90627
553,Herbal Tea S,Tea,Herbal Tea,S,1.09,6.01,TRUE,90013
554,Cappuccino,Coffee,Cappuccino,,0.53,1.97,TRUE,90976
555,Pastry,Food,Pastry,,2.47,6.21,TRUE,90751
556,Gift Card,Merchandise,Gift Card,,2.33,7.19,FALSE,90827
557,Gift Card,Merchandise,Gift Card,,1.38,3.57,FALSE,90643
558,Black Tea,Tea,Black Tea,,0.68,4.99,TRUE,90512
559,Cappuccino L,Coffee,Cappuccino,L,2.88,3.71,TRUE,90916
560,Tumbler,Merchandise,Tumbler,,2.33,5.29,TRUE,90880
561,Salad,Food,Salad,,2.96,7.48,TRUE,90393
562,Tumbler,Merchandise,Tumbler,,2.02,4.47,TRUE,90823
563,Cappuccino M,Coffee,Cappuccino,M,2.94,5.28,TRUE,90938
564,Pastry,Food,Pastry,,1.09,1.81,FALSE,90382
565,Green Tea L,Tea,Green Tea,L,0.51,1.4,FALSE,90071
566,Green Tea S,Tea,Green Tea,S,1.02,4.39,TRUE,90089
567,Mug,Merchandise,Mug,,1.27,3.56,FALSE,90578
568,Sandwich,Food,Sandwich,,2.1,4.34,TRUE,90378
569,Coffee Beans,Merchandise,Coffee Beans,,0.97,1.67,FALSE,90779
570,Coffee Beans,Merchandise,Coffee Beans,,1.07,2.78,TRUE,90239
571,Green Tea S,Tea,Green Tea,S,2.17,6.31,FALSE,90002
572,Green Tea,Tea,Green Tea,,2.55,4.93,FALSE,90211
573,Chai L,Tea,Chai,L,0.7,5.26,TRUE,90729
574,Green Tea,Tea,Green Tea,,0.93,5.86,TRUE,90423
575,Black Tea S,Tea,Black Tea,S,1.56,6.51,FALSE,90098
576,Black Tea L,Tea,Black Tea,L,1.3,5.07,TRUE,90607
577,Mocha,Coffee,Mocha,,1.88,6.23,FALSE,90299
578,Flat White,Coffee,Flat White,,0.78,1.95,TRUE,90326
579,Flat White S,Coffee,Flat White,S,2.46,6.86,TRUE,90799
580,Coffee Beans,Merchandise,Coffee Beans,,1.46,4.15,FALSE,90478
581,Espresso L,Coffee,Espresso,L,1.51,4.79,FALSE,90463
582,Mocha L,Coffee,Mocha,L,2.23,2.95,FALSE,90162
583,Pastry,Food,Pastry,,0.55,4.73,TRUE,90856
584,Pastry,Food,Pastry,,2.61,6.97,TRUE,90406
585,Black Tea L,Tea,Black Tea,L,2.94,5.43,TRUE,90032
586,Wrap,Food,Wrap,,2.01,2.91,FALSE,90474
587,Chai,Tea,Chai,,2.4,6.8,TRUE,90134
588,Green Tea L,Tea,Green Tea,L,2.27,4.59,TRUE,90601
589,Black Tea M,Tea,Black Tea,M,2.59,4.21,FALSE,90925
590,Cappuccino M,Coffee,Cappuccino,M,1.18,5.39,FALSE,90126
591,Latte M,Coffee,Latte,M,1.43,4.6,TRUE,90509
592,Coffee Beans,Merchandise,Coffee Beans,,1.36,5.63,TRUE,90220
593,Cappuccino S,Coffee,Cappuccino,S,1.47,2.7,TRUE,90036
594,Black Tea M,Tea,Black Tea,M,1.17,3.51,TRUE,90904
595,Mocha M,Coffee,Mocha,M,2.12,5.33,TRUE,90141
596,Herbal Tea L,Tea,Herbal Tea,L,2.28,5.97,TRUE,90814
597,Gift Card,Merchandise,Gift Card,,2.63,5.2,TRUE,90558
598,Coffee Beans,Merchandise,Coffee Beans,,2.19,6.4,FALSE,90277
599,Latte L,Coffee,Latte,L,1.9,5.07,TRUE,90918
600,Sandwich,Food,Sandwich,,1.7,3.71,TRUE,90367
601,Pastry,Food,Pastry,,1.15,4.85,TRUE,90673
602,Black Tea M,Tea,Black Tea,M,2.75,6.87,FALSE,90590
603,Cake,Food,Cake,,2.3,5.75,TRUE,90243
604,Wrap,Food,Wrap,,1.51,5.33,TRUE,90029
605,Cake,Food,Cake,,2.22,5.59,FALSE,90972
606,Salad,Food,Salad,,1.25,2.51,TRUE,90039
607,Sandwich,Food,Sandwich,,1.68,5.51,TRUE,90540
608,Sandwich,Food,Sandwich,,1.06,2.56,TRUE,90349
609,Coffee Beans,Merchandise,Coffee Beans,,1.43,4.57,FALSE,90023
610,Mocha S,Coffee,Mocha,S,2.67,5.8,TRUE,90383
611,Tumbler,Merchandise,Tumbler,,1.75,6.15,FALSE,90331
612,Wrap,Food,Wrap,,0.64,4.98,TRUE,90665
613,Herbal Tea,Tea,Herbal Tea,,2.97,7.49,FALSE,90682
614,Herbal Tea M,Tea,Herbal Tea,M,2.45,5.14,TRUE,90182
615,Sandwich,Food,Sandwich,,0.51,2.24,TRUE,90034
616,Chai S,Tea,Chai,S,0.82,3.27,FALSE,90107
617,Gift Card,Merchandise,Gift Card,,2.91,5.13,TRUE,90356
618,Herbal Tea S,Tea,Herbal Tea,S,2.73,6.64,TRUE,90458
619,Latte M,Coffee,Latte,M,1.07,5.52,TRUE,90263
620,Green Tea,Tea,Green Tea,,1.76,3.64,TRUE,90449
621,Cappuccino L,Coffee,Cappuccino,L,1.64,4.48,TRUE,90903
622,Tumbler,Merchandise,Tumbler,,1.36,5.92,TRUE,90808
623,Black Tea,Tea,Black Tea,,0.55,2.06,TRUE,90302
624,Green Tea M,Tea,Green Tea,M,0.81,4.51,TRUE,90351
625,Coffee Beans,Merchandise,Coffee Beans,,2.43,5.73,TRUE,90965
626,Latte S,Coffee,Latte,S,2.22,4.6,FALSE,90442
627,Flat White L,Coffee,Flat White,L,1.69,2.88,TRUE,90055
628,Wrap,Food,Wrap,,2.15,5.63,TRUE,90714
629,Chai S,Tea,Chai,S,1.78,5.06,TRUE,90099
630,Latte,Coffee,Latte,,1,2.4,TRUE,90056
631,Herbal Tea,Tea,Herbal Tea,,1.24,1.92,FALSE,90492
632,Chai L,Tea,Chai,L,1.09,1.65,TRUE,90084
633,Flat White,Coffee,Flat White,,0.87,1.78,TRUE,90501
634,Cappuccino M,Coffee,Cappuccino,M,1.64,6.54,TRUE,90380
635,Mug,Merchandise,Mug,,0.75,2.04,TRUE,90270
636,Pastry,Food,Pastry,,2.5,4.41,TRUE,90064
637,Latte S,Coffee,Latte,S,2.63,6.12,TRUE,90424
638,Pastry,Food,Pastry,,2.74,7.54,TRUE,90429
639,Cappuccino L,Coffee,Cappuccino,L,0.96,3.26,FALSE,90307
640,Wrap,Food,Wrap,,2.22,4.87,FALSE,90585
641,Green Tea M,Tea,Green Tea,M,2.24,3,TRUE,90972
642,Mocha,Coffee,Mocha,,2.51,6.06,TRUE,90434
643,Coffee Beans,Merchandise,Coffee Beans,,2.03,6.41,TRUE,90265
644,Gift Card,Merchandise,Gift Card,,0.78,3.13,TRUE,90334
645,Cappuccino L,Coffee,Cappuccino,L,0.53,4.94,TRUE,90602
646,Salad,Food,Salad,,1.81,5.46,TRUE,90581
647,Tumbler,Merchandise,Tumbler,,1.7,5.19,FALSE,90889
648,Green Tea S,Tea,Green Tea,S,2.11,3.32,FALSE,90671
649,Tumbler,Merchandise,Tumbler,,0.69,3.4,TRUE,90148
650,Pastry,Food,Pastry,,0.63,2.13,FALSE,90051
651,Tumbler,Merchandise,Tumbler,,0.7,3.2,FALSE,90346
652,Mocha,Coffee,Mocha,,1.29,6.2,TRUE,90996
653,Mocha,Coffee,Mocha,,0.59,3.56,TRUE,90276
654,Salad,Food,Salad,,1.91,5.36,FALSE,90453
655,Pastry,Food,Pastry,,2.56,6.73,FALSE,90528
656,Salad,Food,Salad,,2.42,5.62,TRUE,90800
657,Mug,Merchandise,Mug,,0.74,4.21,TRUE,90256
658,Pastry,Food,Pastry,,2.57,7.41,TRUE,90281
659,Sandwich,Food,Sandwich,,0.61,1.85,TRUE,90248
660,Mug,Merchandise,Mug,,1.14,2.52,TRUE,90601
661,Tumbler,Merchandise,Tumbler,,1.64,5.66,TRUE,90292
662,Mocha S,Coffee,Mocha,S,2.82,7.09,TRUE,90663
663,Gift Card,Merchandise,Gift Card,,2.15,6.95,TRUE,90021
664,Mug,Merchandise,Mug,,1.83,2.55,FALSE,90616
665,Tumbler,Merchandise,Tumbler,,2.23,3.51,TRUE,90434
666,Mocha L,Coffee,Mocha,L,1.76,3.99,TRUE,90224
667,Wrap,Food,Wrap,,2.91,7.78,FALSE,90105
668,Black Tea,Tea,Black Tea,,2.01,6.5,TRUE,90701
669,Salad,Food,Salad,,2.08,3.48,TRUE,90883
670,Cake,Food,Cake,,2.95,6.38,TRUE,90154
671,Sandwich,Food,Sandwich,,2.4,5.43,FALSE,90698
672,Wrap,Food,Wrap,,2.52,5.37,TRUE,90929
673,Tumbler,Merchandise,Tumbler,,0.63,1.38,TRUE,90726
674,Herbal Tea L,Tea,Herbal Tea,L,0.87,1.65,TRUE,90654
675,Green Tea L,Tea,Green Tea,L,2.54,3.5,TRUE,90308
676,Tumbler,Merchandise,Tumbler,,1.78,5.87,TRUE,90100
677,Mocha,Coffee,Mocha,,1.54,5.59,TRUE,90671
678,Latte L,Coffee,Latte,L,1.01,5.42,FALSE,90808
679,Herbal Tea M,Tea,Herbal Tea,M,2.44,7.28,TRUE,90872
680,Tumbler,Merchandise,Tumbler,,2.96,3.8,TRUE,90911
681,Mocha S,Coffee,Mocha,S,1.57,4.57,TRUE,90306
682,Herbal Tea S,Tea,Herbal Tea,S,1.33,5.02,TRUE,90206
683,Espresso L,Coffee,Espresso,L,1.99,5.97,TRUE,90324
684,Coffee Beans,Merchandise,Coffee Beans,,0.68,4.36,TRUE,90647
685,Green Tea M,Tea,Green Tea,M,1.54,4.46,TRUE,90281
686,Cake,Food,Cake,,2.71,6.2,TRUE,90805
687,Pastry,Food,Pastry,,1.05,4.94,FALSE,90414
688,Latte L,Coffee,Latte,L,1.61,6.18,TRUE,90205
689,Cappuccino,Coffee,Cappuccino,,2.79,7.54,FALSE,90196
690,Salad,Food,Salad,,2.31,2.92,TRUE,90711
691,Gift Card,Merchandise,Gift Card,,0.61,5.15,TRUE,90516
692,Salad,Food,Salad,,0.71,1.64,TRUE,90972
693,Espresso M,Coffee,Espresso,M,2.66,5.07,TRUE,90910
694,Chai S,Tea,Chai,S,2.37,3.56,FALSE,90769
695,Sandwich,Food,Sandwich,,0.72,1.46,TRUE,90234
696,Flat White M,Coffee,Flat White,M,2.78,5.11,FALSE,90517
697,Gift Card,Merchandise,Gift Card,,1.29,3.54,TRUE,90898
698,Flat White S,Coffee,Flat White,S,2.39,5.53,TRUE,90050
699,Salad,Food,Salad,,0.77,4.81,TRUE,90707
700,Cappuccino,Coffee,Cappuccino,,1.45,5.65,TRUE,90259
701,Tumbler,Merchandise,Tumbler,,1.83,2.94,FALSE,90431
702,Cake,Food,Cake,,1.25,5.74,TRUE,90621
703,Flat White M,Coffee,Flat White,M,0.81,1.33,FALSE,90737
704,Cappuccino M,Coffee,Cappuccino,M,2.37,6.94,TRUE,90204
705,Chai M,Tea,Chai,M,0.9,2.39,TRUE,90721
706,Green Tea M,Tea,Green Tea,M,2.18,5.23,TRUE,90705
707,Mug,Merchandise,Mug,,1.23,2.03,TRUE,90688
708,Chai L,Tea,Chai,L,1.39,4.91,TRUE,90973
709,Cappuccino S,Coffee,Cappuccino,S,2.75,4.68,FALSE,90660
710,Salad,Food,Salad,,2.15,5.77,TRUE,90476
711,Pastry,Food,Pastry,,2.9,4.16,TRUE,90369
712,Black Tea,Tea,Black Tea,,1.19,3.31,TRUE,90872
713,Gift Card,Merchandise,Gift Card,,1.61,5.6,FALSE,90337
714,Espresso S,Coffee,Espresso,S,2.6,6.96,TRUE,90382
715,Herbal Tea S,Tea,Herbal Tea,S,2.32,6.83,TRUE,90986
716,Tumbler,Merchandise,Tumbler,,2.77,5.75,FALSE,90665
717,Herbal Tea,Tea,Herbal Tea,,1.06,5.03,TRUE,90107
718,Chai S,Tea,Chai,S,1.49,4.25,TRUE,90626
719,Black Tea,Tea,Black Tea,,0.9,3.95,TRUE,90943
720,Coffee Beans,Merchandise,Coffee Beans,,0.6,4.53,TRUE,90065
721,Cappuccino L,Coffee,Cappuccino,L,1.09,4.6,TRUE,90532
722,Gift Card,Merchandise,Gift Card,,2.79,7.26,TRUE,90355
723,Sandwich,Food,Sandwich,,2.26,5.11,TRUE,90659
724,Salad,Food,Salad,,1.86,3.14,FALSE,90891
725,Salad,Food,Salad,,2.13,6.39,TRUE,90339
726,Tumbler,Merchandise,Tumbler,,1.79,3.88,TRUE,90659
727,Gift Card,Merchandise,Gift Card,,2.72,3.25,TRUE,90455
728,Tumbler,Merchandise,Tumbler,,1.07,3.89,TRUE,90324
729,Black Tea M,Tea,Black Tea,M,0.89,4.1,TRUE,90414
730,Chai L,Tea,Chai,L,2.3,4.97,FALSE,90811
731,Tumbler,Merchandise,Tumbler,,1.98,5.39,FALSE,90974
732,Espresso S,Coffee,Espresso,S,0.82,3.99,TRUE,90340
733,Flat White M,Coffee,Flat White,M,0.64,2.3,TRUE,90117
734,Mug,Merchandise,Mug,,2.7,6.48,TRUE,90561
735,Espresso,Coffee,Espresso,,2.02,4.64,FALSE,90505
736,Black Tea,Tea,Black Tea,,2,6.08,TRUE,90124
737,Cake,Food,Cake,,2.31,4.35,FALSE,90111
738,Espresso,Coffee,Espresso,,1.46,2.45,TRUE,90469
739,Tumbler,Merchandise,Tumbler,,2.01,3.31,TRUE,90754
740,Latte,Coffee,Latte,,2.15,6.71,TRUE,90800
741,Gift Card,Merchandise,Gift Card,,1.43,2.13,FALSE,90107
742,Chai,Tea,Chai,,1.38,5.5,TRUE,90624
743,Tumbler,Merchandise,Tumbler,,1.14,5.09,TRUE,90464
744,Salad,Food,Salad,,2.69,5.03,TRUE,90882
745,Latte S,Coffee,Latte,S,1.8,3.99,TRUE,90944
746,Wrap,Food,Wrap,,1.41,2.61,TRUE,90556
747,Salad,Food,Salad,,1.56,3.71,TRUE,90492
748,Tumbler,Merchandise,Tumbler,,1.53,5.56,FALSE,90828
749,Herbal Tea,Tea,Herbal Tea,,1.13,3.01,TRUE,90687
750,Tumbler,Merchandise,Tumbler,,2.64,6.11,TRUE,90700
751,Tumbler,Merchandise,Tumbler,,0.75,3.54,TRUE,90772
752,Espresso,Coffee,Espresso,,2.91,3.43,TRUE,90631
753,Chai,Tea,Chai,,0.72,2.4,TRUE,90524
754,Flat White S,Coffee,Flat White,S,2.31,7,FALSE,90397
755,Salad,Food,Salad,,0.64,4.62,TRUE,90762
756,Gift Card,Merchandise,Gift Card,,0.53,4.86,TRUE,90934
757,Green Tea M,Tea,Green Tea,M,2.04,5.57,TRUE,90302
758,Green Tea M,Tea,Green Tea,M,0.72,2.46,FALSE,90986
759,Wrap,Food,Wrap,,1.51,2.91,TRUE,90570
760,Latte L,Coffee,Latte,L,2.32,5.34,TRUE,90339
761,Pastry,Food,Pastry,,1.07,5.9,FALSE,90053
762,Mug,Merchandise,Mug,,1.15,3.48,TRUE,90803
763,Flat White L,Coffee,Flat White,L,1.35,2.38,TRUE,90070
764,Wrap,Food,Wrap,,2.92,5.95,TRUE,90358
765,Wrap,Food,Wrap,,2.2,6.73,TRUE,90301
766,Mug,Merchandise,Mug,,1.14,3.36,TRUE,90685
767,Herbal Tea,Tea,Herbal Tea,,2.89,5.71,TRUE,90699
768,Cake,Food,Cake,,1.22,3.52,TRUE,90263
769,Flat White M,Coffee,Flat White,M,1.69,3.78,TRUE,90823
770,Black Tea,Tea,Black Tea,,2.34,3.9,TRUE,90329
771,Cake,Food,Cake,,1.07,5.33,TRUE,90547
772,Green Tea S,Tea,Green Tea,S,2.8,6.34,FALSE,90856
773,Flat White S,Coffee,Flat White,S,2.62,4.79,TRUE,90765
774,Coffee Beans,Merchandise,Coffee Beans,,1.73,6.66,TRUE,90090
775,Tumbler,Merchandise,Tumbler,,2.38,3.46,FALSE,90073
776,Mug,Merchandise,Mug,,1.76,4.03,TRUE,90462
777,Mug,Merchandise,Mug,,2.25,4.82,TRUE,90690
778,Espresso,Coffee,Espresso,,1.95,3.91,TRUE,90047
779,Herbal Tea M,Tea,Herbal Tea,M,1.17,5.98,TRUE,90806
780,Cake,Food,Cake,,1.75,3.2,TRUE,90391
781,Wrap,Food,Wrap,,1.2,2.51,TRUE,90765
782,Green Tea L,Tea,Green Tea,L,2.51,5.51,FALSE,90694
783,Black Tea M,Tea,Black Tea,M,1.68,2.22,FALSE,90896
784,Tumbler,Merchandise,Tumbler,,2.99,7.31,TRUE,90611
785,Coffee Beans,Merchandise,Coffee Beans,,1.13,5.49,TRUE,90423
786,Mug,Merchandise,Mug,,2.23,3,TRUE,90855
787,Mug,Merchandise,Mug,,1.62,3.63,TRUE,90473
788,Salad,Food,Salad,,1.89,6.04,TRUE,90101
789,Mocha S,Coffee,Mocha,S,1.38,4.94,TRUE,90688
790,Herbal Tea L,Tea,Herbal Tea,L,1.31,4.11,FALSE,90326
