product_id,product_name,category,subcategory,size,unit_cost,list_price,is_active,store_id
448,Salad,Food,Salad,,1.98,5.5,True,4
449,Espresso L,Coffee,Espresso,L,0.79,2.97,True,5
450,Gift Card,Merchandise,Gift Card,,1.99,5.08,False,5
451,Chai M,Tea,Chai,M,1.89,4.59,True,1
452,Herbal Tea,Tea,Herbal Tea,,2.05,6.44,True,4
453,Tumbler,Merchandise,Tumbler,,0.99,3.22,False,5
454,Gift Card,Merchandise,Gift Card,,1.54,5.82,False,2
455,Green Tea S,Tea,Green Tea,S,2.49,3.98,True,3
456,Cake,Food,Cake,,1.84,3.1,False,1
457,Mug,Merchandise,Mug,,1.93,3.64,True,4
458,Mocha M,Coffee,Mocha,M,2.97,3.93,True,1
459,Sandwich,Food,Sandwich,,1.62,3.69,True,5
460,Mug,Merchandise,Mug,,2.44,4.01,True,5
461,Tumbler,Merchandise,Tumbler,,2.04,6.07,True,2
462,Flat White L,Coffee,Flat White,L,1.83,5.02,True,3
463,Pastry,Food,Pastry,,1.22,2.92,True,4
464,Chai S,Tea,Chai,S,2.98,7.38,True,1
465,Black Tea M,Tea,Black Tea,M,2.28,6.51,False,3
466,Tumbler,Merchandise,Tumbler,,1.94,3.65,False,5
467,Gift Card,Merchandise,Gift Card,,0.69,4.77,True,3
468,Coffee Beans,Merchandise,Coffee Beans,,2.24,6.69,False,1
469,Coffee Beans,Merchandise,Coffee Beans,,1.95,6.36,True,3
470,Coffee Beans,Merchandise,Coffee Beans,,2.63,6.71,False,5
471,Chai M,Tea,Chai,M,1.74,3.69,True,3
472,Salad,Food,Salad,,1.94,4.99,False,4
473,Sandwich,Food,Sandwich,,0.61,3.93,False,3
474,Latte M,Coffee,Latte,M,1.6,2.1,False,4
475,Black Tea L,Tea,Black Tea,L,0.9,5.6,True,3
476,Cappuccino L,Coffee,Cappuccino,L,0.71,4.2,True,5
477,Mocha L,Coffee,Mocha,L,2.31,6.21,False,2
478,Latte S,Coffee,Latte,S,1.03,1.88,True,2
479,Mug,Merchandise,Mug,,0.52,2.57,True,4
480,Tumbler,Merchandise,Tumbler,,1.69,3.22,True,4
481,Latte L,Coffee,Latte,L,1.42,3.27,False,2
482,Black Tea S,Tea,Black Tea,S,1.83,2.37,True,5
483,Coffee Beans,Merchandise,Coffee Beans,,2.31,5.64,True,5
484,Gift Card,Merchandise,Gift Card,,2.65,3.54,True,3
485,Green Tea,Tea,Green Tea,,1.38,3.81,True,4
486,Herbal Tea S,Tea,Herbal Tea,S,1.12,4.32,True,5
487,Cappuccino M,Coffee,Cappuccino,M,1.79,4.58,False,1
488,Sandwich,Food,Sandwich,,2.46,6.53,True,3
489,Gift Card,Merchandise,Gift Card,,0.78,3.53,True,3
490,Cappuccino L,Coffee,Cappuccino,L,0.83,5.2,False,2
491,Salad,Food,Salad,,2.21,6.14,True,4
492,Flat White S,Coffee,Flat White,S,0.53,2.0,True,5
493,Coffee Beans,Merchandise,Coffee Beans,,2.07,4.82,False,5
494,Gift Card,Merchandise,Gift Card,,0.71,3.62,True,3
495,Sandwich,Food,Sandwich,,1.27,4.07,True,4
496,Herbal Tea,Tea,Herbal Tea,,1.97,5.9,True,4
497,Wrap,Food,Wrap,,2.32,6.63,True,4
498,Green Tea,Tea,Green Tea,,0.79,4.05,True,2
499,Cake,Food,Cake,,0.8,4.49,True,5
500,Chai L,Tea,Chai,L,1.81,5.83,True,4
501,Herbal Tea M,Tea,Herbal Tea,M,2.37,6.8,True,2
502,Cappuccino,Coffee,Cappuccino,,1.18,1.97,True,1
503,Gift Card,Merchandise,Gift Card,,1.78,2.53,True,3
504,Cake,Food,Cake,,1.14,2.1,True,5
505,Green Tea S,Tea,Green Tea,S,2.65,3.21,True,5
506,Coffee Beans,Merchandise,Coffee Beans,,1.46,2.64,True,3
507,Tumbler,Merchandise,Tumbler,,1.3,3.67,True,1
508,Sandwich,Food,Sandwich,,1.93,2.97,True,2
509,Black Tea S,Tea,Black Tea,S,2.89,3.7,False,3
510,Pastry,Food,Pastry,,1.32,4.31,True,2
511,Cake,Food,Cake,,1.23,5.26,True,2
512,Coffee Beans,Merchandise,Coffee Beans,,1.98,4.7,True,2
513,Black Tea S,Tea,Black Tea,S,2.83,3.44,True,1
514,Cappuccino S,Coffee,Cappuccino,S,2.4,4.59,True,1
515,Espresso M,Coffee,Espresso,M,1.55,6.38,True,2
516,Sandwich,Food,Sandwich,,0.61,2.15,False,4
517,Wrap,Food,Wrap,,2.94,3.82,True,5
518,Chai S,Tea,Chai,S,1.98,2.76,True,1
519,Herbal Tea L,Tea,Herbal Tea,L,2.63,7.3,False,4
520,Pastry,Food,Pastry,,1.63,3.18,True,4
521,Green Tea M,Tea,Green Tea,M,0.76,3.28,True,5
522,Mug,Merchandise,Mug,,1.84,6.68,True,2
523,Coffee Beans,Merchandise,Coffee Beans,,1.66,6.0,True,4
524,Herbal Tea S,Tea,Herbal Tea,S,1.04,5.39,True,4
525,Espresso L,Coffee,Espresso,L,1.49,2.21,True,4
526,Cake,Food,Cake,,0.58,2.9,False,2
527,Green Tea,Tea,Green Tea,,0.75,4.82,True,2
528,Latte M,Coffee,Latte,M,0.83,5.04,True,1
529,Flat White L,Coffee,Flat White,L,2.79,3.63,True,1
530,Chai M,Tea,Chai,M,0.73,5.04,True,4
531,Latte,Coffee,Latte,,0.63,5.29,False,2
532,Gift Card,Merchandise,Gift Card,,0.57,4.14,True,2
533,Cake,Food,Cake,,2.77,4.51,False,5
534,Green Tea M,Tea,Green Tea,M,2.12,4.87,False,4
535,Latte L,Coffee,Latte,L,1.46,3.85,True,1
536,Mocha L,Coffee,Mocha,L,1.7,5.72,True,5
537,Wrap,Food,Wrap,,1.18,1.8,True,2
538,Cappuccino S,Coffee,Cappuccino,S,2.52,5.14,True,1
539,Black Tea S,Tea,Black Tea,S,1.12,2.71,True,4
540,Chai L,Tea,Chai,L,2.84,7.8,True,2
541,Black Tea L,Tea,Black Tea,L,2.52,6.16,True,4
542,Salad,Food,Salad,,1.91,4.94,True,5
543,Coffee Beans,Merchandise,Coffee Beans,,0.94,1.61,True,5
544,Black Tea S,Tea,Black Tea,S,1.82,2.32,True,5
545,Herbal Tea M,Tea,Herbal Tea,M,2.8,7.1,True,3
546,Latte M,Coffee,Latte,M,1.97,6.6,True,4
547,Sandwich,Food,Sandwich,,1.43,6.17,False,5
548,Cappuccino L,Coffee,Cappuccino,L,1.31,6.2,False,5
549,Coffee Beans,Merchandise,Coffee Beans,,0.94,5.8,True,4
550,Black Tea,Tea,Black Tea,,1.27,4.87,True,5
551,Green Tea,Tea,Green Tea,,2.63,6.6,True,4
552,Herbal Tea M,Tea,Herbal Tea,M,2.1,3.07,False,2
553,Herbal Tea S,Tea,Herbal Tea,S,1.09,6.01,True,4
554,Cappuccino,Coffee,Cappuccino,,0.53,1.97,True,4
555,Pastry,Food,Pastry,,2.47,6.21,True,3
556,Gift Card,Merchandise,Gift Card,,2.33,7.19,False,2
557,Gift Card,Merchandise,Gift Card,,1.38,3.57,False,3
558,Black Tea,Tea,Black Tea,,0.68,4.99,True,5
559,Cappuccino L,Coffee,Cappuccino,L,2.88,3.71,True,4
560,Tumbler,Merchandise,Tumbler,,2.33,5.29,True,2
561,Salad,Food,Salad,,2.96,7.48,True,3
562,Tumbler,Merchandise,Tumbler,,2.02,4.47,True,4
563,Cappuccino M,Coffee,Cappuccino,M,2.94,5.28,True,1
564,Pastry,Food,Pastry,,1.09,1.81,False,3
565,Green Tea L,Tea,Green Tea,L,0.51,1.4,False,2
566,Green Tea S,Tea,Green Tea,S,1.02,4.39,True,3
567,Mug,Merchandise,Mug,,1.27,3.56,False,3
568,Sandwich,Food,Sandwich,,2.1,4.34,True,3
569,Coffee Beans,Merchandise,Coffee Beans,,0.97,1.67,False,5
570,Coffee Beans,Merchandise,Coffee Beans,,1.07,2.78,True,1
571,Green Tea S,Tea,Green Tea,S,2.17,6.31,False,2
572,Green Tea,Tea,Green Tea,,2.55,4.93,False,2
573,Chai L,Tea,Chai,L,0.7,5.26,True,2
574,Green Tea,Tea,Green Tea,,0.93,5.86,True,4
575,Black Tea S,Tea,Black Tea,S,1.56,6.51,False,2
576,Black Tea L,Tea,Black Tea,L,1.3,5.07,True,2
577,Mocha,Coffee,Mocha,,1.88,6.23,False,1
578,Flat White,Coffee,Flat White,,0.78,1.95,True,4
579,Flat White S,Coffee,Flat White,S,2.46,6.86,True,4
580,Coffee Beans,Merchandise,Coffee Beans,,1.46,4.15,False,3
581,Espresso L,Coffee,Espresso,L,1.51,4.79,False,5
582,Mocha L,Coffee,Mocha,L,2.23,2.95,False,4
583,Pastry,Food,Pastry,,0.55,4.73,True,4
584,Pastry,Food,Pastry,,2.61,6.97,True,1
585,Black Tea L,Tea,Black Tea,L,2.94,5.43,True,2
586,Wrap,Food,Wrap,,2.01,2.91,False,4
587,Chai,Tea,Chai,,2.4,6.8,True,4
588,Green Tea L,Tea,Green Tea,L,2.27,4.59,True,5
589,Black Tea M,Tea,Black Tea,M,2.59,4.21,False,1
590,Cappuccino M,Coffee,Cappuccino,M,1.18,5.39,False,5
591,Latte M,Coffee,Latte,M,1.43,4.6,True,4
592,Coffee Beans,Merchandise,Coffee Beans,,1.36,5.63,True,4
593,Cappuccino S,Coffee,Cappuccino,S,1.47,2.7,True,1
594,Black Tea M,Tea,Black Tea,M,1.17,3.51,True,3
595,Mocha M,Coffee,Mocha,M,2.12,5.33,True,3
596,Herbal Tea L,Tea,Herbal Tea,L,2.28,5.97,True,4
597,Gift Card,Merchandise,Gift Card,,2.63,5.2,True,4
598,Coffee Beans,Merchandise,Coffee Beans,,2.19,6.4,False,5
599,Latte L,Coffee,Latte,L,1.9,5.07,True,5
600,Sandwich,Food,Sandwich,,1.7,3.71,True,5
601,Pastry,Food,Pastry,,1.15,4.85,True,2
602,Black Tea M,Tea,Black Tea,M,2.75,6.87,False,4
603,Cake,Food,Cake,,2.3,5.75,True,2
604,Wrap,Food,Wrap,,1.51,5.33,True,3
605,Cake,Food,Cake,,2.22,5.59,False,4
606,Salad,Food,Salad,,1.25,2.51,True,4
607,Sandwich,Food,Sandwich,,1.68,5.51,True,1
608,Sandwich,Food,Sandwich,,1.06,2.56,True,4
609,Coffee Beans,Merchandise,Coffee Beans,,1.43,4.57,False,3
610,Mocha S,Coffee,Mocha,S,2.67,5.8,True,4
611,Tumbler,Merchandise,Tumbler,,1.75,6.15,False,2
612,Wrap,Food,Wrap,,0.64,4.98,True,4
613,Herbal Tea,Tea,Herbal Tea,,2.97,7.49,False,2
614,Herbal Tea M,Tea,Herbal Tea,M,2.45,5.14,True,5
615,Sandwich,Food,Sandwich,,0.51,2.24,True,5
616,Chai S,Tea,Chai,S,0.82,3.27,False,1
617,Gift Card,Merchandise,Gift Card,,2.91,5.13,True,4
618,Herbal Tea S,Tea,Herbal Tea,S,2.73,6.64,True,5
619,Latte M,Coffee,Latte,M,1.07,5.52,True,5
620,Green Tea,Tea,Green Tea,,1.76,3.64,True,1
621,Cappuccino L,Coffee,Cappuccino,L,1.64,4.48,True,1
622,Tumbler,Merchandise,Tumbler,,1.36,5.92,True,4
623,Black Tea,Tea,Black Tea,,0.55,2.06,True,2
624,Green Tea M,Tea,Green Tea,M,0.81,4.51,True,4
625,Coffee Beans,Merchandise,Coffee Beans,,2.43,5.73,True,2
626,Latte S,Coffee,Latte,S,2.22,4.6,False,1
627,Flat White L,Coffee,Flat White,L,1.69,2.88,True,3
628,Wrap,Food,Wrap,,2.15,5.63,True,4
629,Chai S,Tea,Chai,S,1.78,5.06,True,3
630,Latte,Coffee,Latte,,1.0,2.4,True,2
631,Herbal Tea,Tea,Herbal Tea,,1.24,1.92,False,4
632,Chai L,Tea,Chai,L,1.09,1.65,True,3
633,Flat White,Coffee,Flat White,,0.87,1.78,True,3
634,Cappuccino M,Coffee,Cappuccino,M,1.64,6.54,True,4
635,Mug,Merchandise,Mug,,0.75,2.04,True,3
636,Pastry,Food,Pastry,,2.5,4.41,True,4
637,Latte S,Coffee,Latte,S,2.63,6.12,True,3
638,Pastry,Food,Pastry,,2.74,7.54,True,1
639,Cappuccino L,Coffee,Cappuccino,L,0.96,3.26,False,4
640,Wrap,Food,Wrap,,2.22,4.87,False,1
641,Green Tea M,Tea,Green Tea,M,2.24,3.0,True,5
642,Mocha,Coffee,Mocha,,2.51,6.06,True,1
643,Coffee Beans,Merchandise,Coffee Beans,,2.03,6.41,True,3
644,Gift Card,Merchandise,Gift Card,,0.78,3.13,True,2
645,Cappuccino L,Coffee,Cappuccino,L,0.53,4.94,True,1
646,Salad,Food,Salad,,1.81,5.46,True,1
647,Tumbler,Merchandise,Tumbler,,1.7,5.19,False,1
648,Green Tea S,Tea,Green Tea,S,2.11,3.32,False,2
649,Tumbler,Merchandise,Tumbler,,0.69,3.4,True,2
650,Pastry,Food,Pastry,,0.63,2.13,False,1
651,Tumbler,Merchandise,Tumbler,,0.7,3.2,False,5
652,Mocha,Coffee,Mocha,,1.29,6.2,True,2
653,Mocha,Coffee,Mocha,,0.59,3.56,True,2
654,Salad,Food,Salad,,1.91,5.36,False,2
655,Pastry,Food,Pastry,,2.56,6.73,False,4
656,Salad,Food,Salad,,2.42,5.62,True,1
657,Mug,Merchandise,Mug,,0.74,4.21,True,5
658,Pastry,Food,Pastry,,2.57,7.41,True,2
659,Sandwich,Food,Sandwich,,0.61,1.85,True,4
660,Mug,Merchandise,Mug,,1.14,2.52,True,3
661,Tumbler,Merchandise,Tumbler,,1.64,5.66,True,3
662,Mocha S,Coffee,Mocha,S,2.82,7.09,True,2
663,Gift Card,Merchandise,Gift Card,,2.15,6.95,True,5
664,Mug,Merchandise,Mug,,1.83,2.55,False,5
665,Tumbler,Merchandise,Tumbler,,2.23,3.51,True,1
666,Mocha L,Coffee,Mocha,L,1.76,3.99,True,2
667,Wrap,Food,Wrap,,2.91,7.78,False,3
668,Black Tea,Tea,Black Tea,,2.01,6.5,True,1
669,Salad,Food,Salad,,2.08,3.48,True,5
670,Cake,Food,Cake,,2.95,6.38,True,1
671,Sandwich,Food,Sandwich,,2.4,5.43,False,3
672,Wrap,Food,Wrap,,2.52,5.37,True,5
673,Tumbler,Merchandise,Tumbler,,0.63,1.38,True,4
674,Herbal Tea L,Tea,Herbal Tea,L,0.87,1.65,True,4
675,Green Tea L,Tea,Green Tea,L,2.54,3.5,True,2
676,Tumbler,Merchandise,Tumbler,,1.78,5.87,True,1
677,Mocha,Coffee,Mocha,,1.54,5.59,True,5
678,Latte L,Coffee,Latte,L,1.01,5.42,False,2
679,Herbal Tea M,Tea,Herbal Tea,M,2.44,7.28,True,1
680,Tumbler,Merchandise,Tumbler,,2.96,3.8,True,3
681,Mocha S,Coffee,Mocha,S,1.57,4.57,True,5
682,Herbal Tea S,Tea,Herbal Tea,S,1.33,5.02,True,1
683,Espresso L,Coffee,Espresso,L,1.99,5.97,True,5
684,Coffee Beans,Merchandise,Coffee Beans,,0.68,4.36,True,1
685,Green Tea M,Tea,Green Tea,M,1.54,4.46,True,3
686,Cake,Food,Cake,,2.71,6.2,True,5
687,Pastry,Food,Pastry,,1.05,4.94,False,4
688,Latte L,Coffee,Latte,L,1.61,6.18,True,3
689,Cappuccino,Coffee,Cappuccino,,2.79,7.54,False,1
690,Salad,Food,Salad,,2.31,2.92,True,5
691,Gift Card,Merchandise,Gift Card,,0.61,5.15,True,3
692,Salad,Food,Salad,,0.71,1.64,True,1
693,Espresso M,Coffee,Espresso,M,2.66,5.07,True,4
694,Chai S,Tea,Chai,S,2.37,3.56,False,4
695,Sandwich,Food,Sandwich,,0.72,1.46,True,1
696,Flat White M,Coffee,Flat White,M,2.78,5.11,False,4
697,Gift Card,Merchandise,Gift Card,,1.29,3.54,True,3
698,Flat White S,Coffee,Flat White,S,2.39,5.53,True,4
699,Salad,Food,Salad,,0.77,4.81,True,2
700,Cappuccino,Coffee,Cappuccino,,1.45,5.65,True,4
701,Tumbler,Merchandise,Tumbler,,1.83,2.94,False,2
702,Cake,Food,Cake,,1.25,5.74,True,5
703,Flat White M,Coffee,Flat White,M,0.81,1.33,False,3
704,Cappuccino M,Coffee,Cappuccino,M,2.37,6.94,True,5
705,Chai M,Tea,Chai,M,0.9,2.39,True,5
706,Green Tea M,Tea,Green Tea,M,2.18,5.23,True,4
707,Mug,Merchandise,Mug,,1.23,2.03,True,4
708,Chai L,Tea,Chai,L,1.39,4.91,True,4
709,Cappuccino S,Coffee,Cappuccino,S,2.75,4.68,False,5
710,Salad,Food,Salad,,2.15,5.77,True,3
711,Pastry,Food,Pastry,,2.9,4.16,True,3
712,Black Tea,Tea,Black Tea,,1.19,3.31,True,2
713,Gift Card,Merchandise,Gift Card,,1.61,5.6,False,1
714,Espresso S,Coffee,Espresso,S,2.6,6.96,True,3
715,Herbal Tea S,Tea,Herbal Tea,S,2.32,6.83,True,4
716,Tumbler,Merchandise,Tumbler,,2.77,5.75,False,2
717,Herbal Tea,Tea,Herbal Tea,,1.06,5.03,True,4
718,Chai S,Tea,Chai,S,1.49,4.25,True,5
719,Black Tea,Tea,Black Tea,,0.9,3.95,True,5
720,Coffee Beans,Merchandise,Coffee Beans,,0.6,4.53,True,4
721,Cappuccino L,Coffee,Cappuccino,L,1.09,4.6,True,3
722,Gift Card,Merchandise,Gift Card,,2.79,7.26,True,1
723,Sandwich,Food,Sandwich,,2.26,5.11,True,4
724,Salad,Food,Salad,,1.86,3.14,False,3
725,Salad,Food,Salad,,2.13,6.39,True,2
726,Tumbler,Merchandise,Tumbler,,1.79,3.88,True,4
727,Gift Card,Merchandise,Gift Card,,2.72,3.25,True,2
728,Tumbler,Merchandise,Tumbler,,1.07,3.89,True,3
729,Black Tea M,Tea,Black Tea,M,0.89,4.1,True,3
730,Chai L,Tea,Chai,L,2.3,4.97,False,3
731,Tumbler,Merchandise,Tumbler,,1.98,5.39,False,3
732,Espresso S,Coffee,Espresso,S,0.82,3.99,True,5
733,Flat White M,Coffee,Flat White,M,0.64,2.3,True,3
734,Mug,Merchandise,Mug,,2.7,6.48,True,5
735,Espresso,Coffee,Espresso,,2.02,4.64,False,1
736,Black Tea,Tea,Black Tea,,2.0,6.08,True,5
737,Cake,Food,Cake,,2.31,4.35,False,2
738,Espresso,Coffee,Espresso,,1.46,2.45,True,1
739,Tumbler,Merchandise,Tumbler,,2.01,3.31,True,2
740,Latte,Coffee,Latte,,2.15,6.71,True,4
741,Gift Card,Merchandise,Gift Card,,1.43,2.13,False,4
742,Chai,Tea,Chai,,1.38,5.5,True,5
743,Tumbler,Merchandise,Tumbler,,1.14,5.09,True,2
744,Salad,Food,Salad,,2.69,5.03,True,4
745,Latte S,Coffee,Latte,S,1.8,3.99,True,4
746,Wrap,Food,Wrap,,1.41,2.61,True,4
747,Salad,Food,Salad,,1.56,3.71,True,1
748,Tumbler,Merchandise,Tumbler,,1.53,5.56,False,1
749,Herbal Tea,Tea,Herbal Tea,,1.13,3.01,True,3
750,Tumbler,Merchandise,Tumbler,,2.64,6.11,True,2
751,Tumbler,Merchandise,Tumbler,,0.75,3.54,True,4
752,Espresso,Coffee,Espresso,,2.91,3.43,True,2
753,Chai,Tea,Chai,,0.72,2.4,True,3
754,Flat White S,Coffee,Flat White,S,2.31,7.0,False,5
755,Salad,Food,Salad,,0.64,4.62,True,3
756,Gift Card,Merchandise,Gift Card,,0.53,4.86,True,4
757,Green Tea M,Tea,Green Tea,M,2.04,5.57,True,5
758,Green Tea M,Tea,Green Tea,M,0.72,2.46,False,5
759,Wrap,Food,Wrap,,1.51,2.91,True,3
760,Latte L,Coffee,Latte,L,2.32,5.34,True,4
761,Pastry,Food,Pastry,,1.07,5.9,False,5
762,Mug,Merchandise,Mug,,1.15,3.48,True,3
763,Flat White L,Coffee,Flat White,L,1.35,2.38,True,3
764,Wrap,Food,Wrap,,2.92,5.95,True,4
765,Wrap,Food,Wrap,,2.2,6.73,True,3
766,Mug,Merchandise,Mug,,1.14,3.36,True,3
767,Herbal Tea,Tea,Herbal Tea,,2.89,5.71,True,3
768,Cake,Food,Cake,,1.22,3.52,True,2
769,Flat White M,Coffee,Flat White,M,1.69,3.78,True,1
770,Black Tea,Tea,Black Tea,,2.34,3.9,True,2
771,Cake,Food,Cake,,1.07,5.33,True,3
772,Green Tea S,Tea,Green Tea,S,2.8,6.34,False,1
773,Flat White S,Coffee,Flat White,S,2.62,4.79,True,5
774,Coffee Beans,Merchandise,Coffee Beans,,1.73,6.66,True,2
775,Tumbler,Merchandise,Tumbler,,2.38,3.46,False,2
776,Mug,Merchandise,Mug,,1.76,4.03,True,2
777,Mug,Merchandise,Mug,,2.25,4.82,True,4
778,Espresso,Coffee,Espresso,,1.95,3.91,True,3
779,Herbal Tea M,Tea,Herbal Tea,M,1.17,5.98,True,5
780,Cake,Food,Cake,,1.75,3.2,True,5
781,Wrap,Food,Wrap,,1.2,2.51,True,5
782,Green Tea L,Tea,Green Tea,L,2.51,5.51,False,3
783,Black Tea M,Tea,Black Tea,M,1.68,2.22,False,1
784,Tumbler,Merchandise,Tumbler,,2.99,7.31,True,2
785,Coffee Beans,Merchandise,Coffee Beans,,1.13,5.49,True,3
786,Mug,Merchandise,Mug,,2.23,3.0,True,2
787,Mug,Merchandise,Mug,,1.62,3.63,True,3
788,Salad,Food,Salad,,1.89,6.04,True,2
789,Mocha S,Coffee,Mocha,S,1.38,4.94,True,3
790,Herbal Tea L,Tea,Herbal Tea,L,1.31,4.11,False,1
791,Mocha L,Coffee,Mocha,L,1.66,6.46,True,5
792,Wrap,Food,Wrap,,2.08,5.15,True,2
793,Espresso L,Coffee,Espresso,L,1.07,3.0,True,3
794,Salad,Food,Salad,,2.11,3.83,False,1
795,Salad,Food,Salad,,1.8,4.33,True,1
796,Green Tea M,Tea,Green Tea,M,2.32,5.8,True,5
797,Black Tea,Tea,Black Tea,,0.76,1.55,False,3
798,Latte,Coffee,Latte,,1.81,6.79,True,2
799,Salad,Food,Salad,,0.89,4.34,False,4
800,Cake,Food,Cake,,1.12,2.9,True,1
801,Black Tea S,Tea,Black Tea,S,0.59,2.7,True,1
802,Gift Card,Merchandise,Gift Card,,2.94,5.87,True,5
803,Tumbler,Merchandise,Tumbler,,2.92,6.56,True,3
804,Gift Card,Merchandise,Gift Card,,1.81,5.19,True,4
805,Wrap,Food,Wrap,,1.85,5.97,False,4
806,Pastry,Food,Pastry,,1.53,2.73,True,4
807,Flat White M,Coffee,Flat White,M,1.36,3.97,True,3
808,Gift Card,Merchandise,Gift Card,,1.25,5.2,True,2
809,Green Tea L,Tea,Green Tea,L,0.97,5.44,False,1
810,Tumbler,Merchandise,Tumbler,,0.91,4.73,False,3
811,Tumbler,Merchandise,Tumbler,,1.16,3.56,True,4
812,Pastry,Food,Pastry,,2.12,5.01,True,1
813,Tumbler,Merchandise,Tumbler,,2.63,3.95,True,1
814,Mocha,Coffee,Mocha,,1.18,4.48,True,4
815,Sandwich,Food,Sandwich,,0.88,5.74,True,4
816,Green Tea L,Tea,Green Tea,L,1.17,4.89,True,1
817,Green Tea M,Tea,Green Tea,M,0.54,2.02,False,5
818,Wrap,Food,Wrap,,2.99,5.58,True,1
819,Sandwich,Food,Sandwich,,2.61,7.39,True,2
820,Wrap,Food,Wrap,,0.68,3.3,True,2
821,Wrap,Food,Wrap,,2.57,3.62,True,5
822,Gift Card,Merchandise,Gift Card,,1.12,6.1,True,3
823,Mug,Merchandise,Mug,,1.8,6.72,False,1
824,Coffee Beans,Merchandise,Coffee Beans,,2.84,4.05,True,2
825,Cappuccino,Coffee,Cappuccino,,2.1,3.49,True,1
826,Green Tea M,Tea,Green Tea,M,2.08,4.04,True,5
827,Salad,Food,Salad,,0.8,4.85,True,4
828,Flat White,Coffee,Flat White,,2.22,3.42,True,5
829,Black Tea,Tea,Black Tea,,0.73,4.01,True,5
830,Cappuccino M,Coffee,Cappuccino,M,2.25,6.31,True,5
831,Tumbler,Merchandise,Tumbler,,1.29,4.3,True,2
832,Tumbler,Merchandise,Tumbler,,0.55,2.75,True,5
833,Sandwich,Food,Sandwich,,1.71,4.18,True,4
834,Tumbler,Merchandise,Tumbler,,1.92,4.87,True,4
835,Coffee Beans,Merchandise,Coffee Beans,,2.67,5.86,True,4
836,Flat White M,Coffee,Flat White,M,1.62,5.81,True,3
837,Mug,Merchandise,Mug,,2.44,5.22,True,5
838,Flat White L,Coffee,Flat White,L,2.44,4.01,True,4
839,Tumbler,Merchandise,Tumbler,,1.81,4.55,True,3
840,Pastry,Food,Pastry,,1.52,3.47,True,5
841,Latte M,Coffee,Latte,M,0.95,1.59,True,5
842,Tumbler,Merchandise,Tumbler,,0.75,3.82,False,1
843,Coffee Beans,Merchandise,Coffee Beans,,0.62,2.11,True,5
844,Espresso,Coffee,Espresso,,2.82,7.06,False,1
845,Cappuccino,Coffee,Cappuccino,,2.56,6.63,True,2
846,Salad,Food,Salad,,0.6,1.42,True,2
847,Espresso S,Coffee,Espresso,S,0.75,2.29,False,3
848,Black Tea M,Tea,Black Tea,M,1.93,6.69,False,1
849,Flat White L,Coffee,Flat White,L,2.19,5.85,False,2
850,Espresso M,Coffee,Espresso,M,1.87,4.64,True,2
851,Coffee Beans,Merchandise,Coffee Beans,,2.76,5.74,True,2
852,Wrap,Food,Wrap,,2.41,4.85,True,5
853,Black Tea,Tea,Black Tea,,2.41,7.08,True,1
854,Wrap,Food,Wrap,,1.62,3.91,True,2
855,Salad,Food,Salad,,0.54,1.65,True,1
856,Cappuccino M,Coffee,Cappuccino,M,1.04,2.96,True,4
857,Green Tea S,Tea,Green Tea,S,1.65,2.85,True,4
858,Salad,Food,Salad,,1.12,2.77,True,5
859,Flat White,Coffee,Flat White,,1.92,3.4,True,4
860,Wrap,Food,Wrap,,0.93,5.15,True,3
861,Sandwich,Food,Sandwich,,2.33,5.42,True,1
862,Cappuccino L,Coffee,Cappuccino,L,2.7,5.15,True,2
863,Green Tea,Tea,Green Tea,,0.64,3.5,True,3
864,Herbal Tea M,Tea,Herbal Tea,M,0.88,4.41,False,3
865,Mug,Merchandise,Mug,,1.06,2.86,False,4
866,Black Tea L,Tea,Black Tea,L,0.71,3.78,True,1
867,Coffee Beans,Merchandise,Coffee Beans,,0.71,3.47,True,2
868,Chai M,Tea,Chai,M,1.72,5.16,True,3
869,Black Tea S,Tea,Black Tea,S,1.17,3.61,True,5
870,Mocha,Coffee,Mocha,,1.41,2.77,True,2
871,Cappuccino M,Coffee,Cappuccino,M,2.97,6.24,False,4
872,Chai S,Tea,Chai,S,2.81,4.36,True,1
873,Green Tea S,Tea,Green Tea,S,2.35,3.94,True,5
874,Sandwich,Food,Sandwich,,1.36,5.48,True,2
875,Gift Card,Merchandise,Gift Card,,0.56,2.0,True,2
876,Herbal Tea,Tea,Herbal Tea,,2.06,7.03,True,3
877,Mug,Merchandise,Mug,,1.14,1.91,True,2
878,Sandwich,Food,Sandwich,,1.66,6.41,True,1
879,Coffee Beans,Merchandise,Coffee Beans,,2.16,6.77,True,1
880,Latte L,Coffee,Latte,L,2.67,6.09,True,2
881,Mug,Merchandise,Mug,,2.76,5.44,True,3
882,Black Tea,Tea,Black Tea,,1.9,5.61,True,5
883,Herbal Tea L,Tea,Herbal Tea,L,1.72,5.57,True,5
884,Pastry,Food,Pastry,,1.39,3.25,True,3
885,Cappuccino,Coffee,Cappuccino,,2.73,6.9,True,4
886,Cake,Food,Cake,,0.88,5.42,True,1
887,Mocha M,Coffee,Mocha,M,1.54,4.62,False,4
888,Salad,Food,Salad,,1.32,4.26,True,3
889,Black Tea M,Tea,Black Tea,M,1.27,4.94,True,4
890,Tumbler,Merchandise,Tumbler,,2.14,5.18,True,3
891,Sandwich,Food,Sandwich,,1.89,6.66,True,5
